Time,RPM,MAP,ECT,IAT,Remote Speed TSC1,fuel_type,Fuel Control Mode,Vbat,Vsw,Hour Meter,MAT,TIP,spk_adv,EPR Command Pressure,EPR Actual Pressure,EGO1_volts,EGO2_volts,MAP_MASTER,Barometric Pressure - BP,MAP_SLAVE,Closed Loop Fuel Trim - CL,Adaptive Fuel Trim - AL,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Status,OILP_press,Start Timer,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS Actual %,TPS Command %,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG Delta Press - DP,MFG Upstream Pressure,MFG Downstream Pressure,TIPAdapt_TIPcorrect,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit,LoadLim_perf_stat,LoadLim_T_active,eng_load,DERATE1_active,DERATE2_active,SD_active
155.976,1797.7032967032967,8.742468059392262,186.265625,65.05228658536585,1788.9090909090908,2.0,3.0,27.14692252851711,27.19689591300191,1825.1762163810183,69.36340065502183,17.5961247246696,18.238938053097357,-1.0211496837103524,-1.0515457381063398,0.0,0.7541748046875,8.78138524694501,14.2578125,8.584532374100723,0.1289509335626654,-7.145490144428453,26.97518631436313,0.0,0.0,0.0,0.0,94.08292365981964,5.349999904632568,0.0,0.0,0.0015869140625,1.0273197361680326,27.212399244308468,27.27070266933479,1799.802734375,89.63716947115384,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9350775752748761,5.0,5.0,5.0,0.0,0.0,2.8460536858974357,14.047481879102843,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.896679454668348,0.0,0.0,0.0
156.187,1796.5117647058823,8.804006177325585,186.265625,65.0694949127907,1796.385964912282,2.0,3.0,27.15234375,27.19140625,1825.1763916015625,69.36313657407406,17.562210648148152,18.762195121951148,-0.77911376953125,-0.7696289062500015,0.0,0.7535308837890624,8.798171779531568,14.2578125,8.521282973621103,0.13919901152188402,-7.164129959909539,27.314701897018978,0.0,0.0,0.0,0.0,94.04328187625251,5.349999904632568,0.0,0.0,0.0015869140625,1.0184508179024738,27.312383055686954,27.35862507098785,1799.390625,89.60316975911458,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9341625096434252,5.0,5.0,5.0,0.0,0.0,2.8407702323717943,14.060106673960613,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.09406665105587,0.0,0.0,0.0
156.345,1798.0882352941176,8.809780458860759,186.2614055907173,65.07439630681819,1799.070866141732,2.0,3.0,27.150831653225808,27.18955813172043,1825.1763916015625,69.3304943647541,17.5859375,17.797131147541062,-0.8238281249999868,-0.81976318359375,0.0,0.7535045992943549,8.804796875000001,14.2578125,8.5,0.146484375,-7.177977542953187,27.542243083004,0.0,0.0,0.0,0.0,94.01359750751503,5.349999904632568,0.0,0.0,0.0015869140625,1.0105178166171278,27.387252449989315,27.42446269876596,1799.08203125,89.57638210720486,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9370460085949655,5.0,5.0,5.0,0.0,0.0,2.83984375,14.052775580168776,2.83621769514768,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.152491146103475,0.0,0.0,0.0
156.741,1803.0,8.751994330168776,186.25,65.04805983412322,1809.1847826087028,2.0,3.0,27.137525201612902,27.1729250672043,1825.1763916015625,69.39510869565217,17.59533270474138,18.502164502164575,-1.2596129072473528,-1.300197206694514,0.0,0.7527360587284482,8.76782158933518,14.2578125,8.5,0.146484375,-7.1667597844050475,26.11344178082189,0.0,0.0,0.0,0.0,94.34377669419133,5.349999904632568,0.0,0.0,0.0015869140625,0.9902804760222748,27.27700091422872,27.192282127907202,1799.6997455470737,89.55146917622153,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9377288818359375,5.0,5.0,5.0,0.0,0.0,2.8474996314858494,14.063288585680754,2.8370349702380957,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.014976099917757,0.0,0.0,0.0
156.816,1803.6407766990292,8.751225490196079,186.2453506097561,65.046875,1808.7307692307677,2.0,3.0,27.135746951219513,27.162347560975608,1825.176438456834,69.41914441747572,17.595982142857142,18.434146341463443,-1.2407082242918706,-1.3124954900130952,0.0,0.752371826171875,8.76538694598338,14.2578125,8.5,0.146484375,-7.151342563874734,26.049915158371128,0.0,0.0,0.0,0.0,94.301065988041,5.349999904632568,0.0,0.0,0.0015869140625,0.9995574951171875,27.213693172373674,27.04681630634592,1799.3180661577608,89.56025121309203,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9377288818359375,5.0,5.0,5.0,0.0,0.0,2.8495725235849054,14.068790346244132,2.8384300595238097,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.98321737627093,0.0,0.0,0.0
156.981,1805.188679245283,8.739588228383456,186.23559934701493,65.04576310861424,1790.1325757575762,2.0,3.0,27.13295669043624,27.13385765050167,1825.1766357421875,69.4817202669903,17.586457050492612,15.214634146341396,-0.827706172548516,-0.91050682631623,0.0,0.7517675781250001,8.76171875,14.2578125,8.5,0.146484375,-7.099475778735246,27.0764988687783,0.0,0.0,0.0,0.0,94.20710243451026,5.349999904632568,0.0,0.0,0.0015869140625,1.0199669371259976,27.074416140292566,26.726791498911066,1798.4783715012722,89.57957169420713,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9400123125546938,5.0,5.0,5.0,0.0,0.0,2.8515625,14.061523437499998,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.81953811645509,0.0,0.0,0.0
157.438,1799.3524229074897,8.768092105263158,186.26471412556054,65.10480011261261,1792.6875000000002,2.0,3.0,27.131138392857142,27.180054530201343,1825.1766357421875,69.61394457547169,17.520231426886795,16.65999999999982,-0.9217432925575548,-0.8722081865583028,0.0,0.7510586725756727,8.749006885593216,14.2578125,8.448814655172415,0.1617431640625,-7.154984907670449,26.913770746887973,0.0,0.0,0.0,0.0,94.1109118852459,5.349999904632568,0.0,0.0,0.0015869140625,1.0129033666457583,27.353054869408716,27.409243699980944,1799.7742718446602,89.62123833813713,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9271106447081965,5.0,5.0,4.998807994985743,0.0,0.0,2.8437881097560975,14.040313269704434,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.734500990001415,0.0,0.0,0.0
157.52,1800.0536585365855,8.788066789215689,186.25500307881774,65.109375,1797.458715596332,2.0,3.0,27.135196314102565,27.185061072335024,1825.1766357421875,69.6271551724138,17.525525990099013,18.0,-1.0299340552026477,-0.9469887181332469,0.0,0.7509689331054688,8.803297139830521,14.2578125,8.492995689655185,0.1617431640625,-7.189109108664773,26.86060684647302,0.0,0.0,0.0,0.0,94.14241803278688,5.349999904632568,0.0,0.0,0.0015869140625,1.0088483156078922,27.210759181602313,27.425112840605948,1799.5752427184466,89.6078757869387,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9285581930574167,5.0,5.0,4.999535749766452,0.0,0.0,2.841444359756097,14.041891163793103,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.893486372921476,0.0,0.0,0.0
158.048,1801.1639344262296,8.761622694672129,186.24266581632654,65.13316326530612,1798.3949579831929,2.0,3.0,27.161534926470587,27.150087151394423,1825.177001953125,69.65002593360995,17.51575307377049,14.50870901639366,-0.8570251464843746,-0.8938636779785184,0.0,0.75,8.764401830808087,14.2578125,8.412688442211055,0.1617431640625,-7.1281433105468714,27.472261235955074,0.0,0.0,0.0,0.0,94.05598958333336,5.349999904632568,0.0,0.0,0.0015869140625,1.028306518176762,27.60135980299963,27.611702735270935,1800.7907692307692,89.51009114583333,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9295498622606877,5.0,5.0,5.0,0.0,0.0,2.83984375,14.035944667431192,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.89297752010013,0.0,0.0,0.0
158.18,1802.6319018404906,8.845044095092025,186.24699858757063,65.140625,1786.0,2.0,3.0,27.167601102941177,27.170629980079685,1825.177001953125,69.64146784232365,17.505186987704917,9.60604508196724,-0.8011322021484305,-0.8007087707519449,0.0,0.75,8.839922664141419,14.2578125,8.578517587939693,0.1617431640625,-7.228851318359377,27.704002808988793,0.0,0.0,0.0,0.0,94.21181066176472,5.349999904632568,0.0,0.0,0.0015869140625,1.0307242325910433,27.61242297268653,27.55615234374999,1801.2538860103627,89.501953125,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9288242152242951,5.0,5.0,5.0,0.0,0.0,2.844618055555555,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.272343607782183,0.0,0.0,0.0
158.714,1803.8528301886793,8.808195754716984,186.21232311320756,65.1186560150376,1796.7767441860467,2.0,3.0,27.15315543831169,27.171875,1825.177001953125,69.49752286585365,17.585341365461847,16.91999999999996,-1.3269361518768523,-1.3361055350597888,0.0,0.752427568319838,8.780106707317072,14.2578125,8.5,0.146484375,-7.156457862700803,25.852678571428616,0.0,0.0,0.0,0.0,93.775390625,5.349999904632568,0.0,0.0,0.0015869140625,0.9935896306513101,27.3730720441366,27.370447690795068,1802.0,89.53478650648111,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9371522470871865,5.0,5.0,5.0,0.0,0.0,2.83984375,14.024966032608695,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.172663331941788,0.0,0.0,0.0
158.765,1804.2377358490564,8.793912146226422,186.20931603773585,65.11566024436091,1802.2325581395337,2.0,3.0,27.154017857142858,27.171875,1825.177001953125,69.49428353658537,17.584541290160644,15.390000000000327,-1.2498480200292628,-1.2706984531732366,0.0,0.7523771587171053,8.775247713414636,14.2578125,8.5,0.146484375,-7.157082921529869,26.080357142857125,0.0,0.0,0.0,0.0,93.75081236172566,5.349999904632568,0.0,0.0,0.0015869140625,0.9949271522755172,27.346420288085927,27.375252016129032,1801.9927536231885,89.54179279290595,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9379635963843775,5.0,5.0,5.0,0.0,0.0,2.83984375,14.021634615384617,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.11207079705392,0.0,0.0,0.0
159.362,1802.4240282685512,8.796291147686834,186.203125,65.10753038194444,1802.0,2.0,3.0,27.140486042490117,27.16437375498008,1825.17724609375,69.4096875,17.587961219879517,13.683923705722243,-0.7800770257886561,-0.7731122578660105,0.0,0.752197265625,8.786921874999999,14.2578125,8.5,0.14953613281249933,-7.18728567807729,27.507518796992493,0.0,0.0,0.0,0.0,93.58406601688105,5.349999904632568,0.0,0.0,0.0015486957870911224,1.005328406585507,27.400844082510545,27.34796142578125,1801.5904761904762,89.642333984375,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9385261379976044,4.999608447059752,5.0,5.0,0.0,0.0,2.845894607843138,14.046244959677425,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.12638569215161,0.0,0.0,0.0
160.033,1803.4600000000005,8.790493797709924,186.203125,65.08161105577689,1815.122137404579,2.0,3.0,27.146617542613637,27.19384765625,1825.1774391783508,69.390625,17.585543846899228,18.0,-0.883834402901813,-0.9071594238281402,0.0,0.7508569499790269,8.78515625,14.2578125,8.5,0.1556396484375,-7.156952252406132,27.127122641509384,0.0,0.0,0.0,0.0,94.19781024639423,5.349999904632568,0.0,0.0,0.00152587890625,1.023801620692423,27.417818266769935,27.409144810267858,1800.5308219178082,89.53721379659261,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9368544781562125,5.0,5.0,5.0,0.0,0.0,2.850285749027238,14.058443509615387,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.054168007590565,0.0,0.0,0.0
160.672,1803.371794871795,8.809666711373392,186.24276244588745,65.0625,1794.1643835616442,2.0,3.0,27.142533396946565,27.196056547619047,1825.177490234375,69.33386479591837,17.574025848765434,12.826530612244653,-1.1942305131392037,-1.1731872558593675,0.0,0.7507409882127193,8.83151169950739,14.2578125,8.5,0.164794921875,-7.231173746386287,26.2836111111111,0.0,0.0,0.0,0.0,93.9155048076923,5.349999904632568,0.0,0.0,0.00152587890625,0.9839097320056368,27.457673884620352,27.250340779622395,1801.9692307692308,89.59251442536484,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.935488610163979,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.136929598721586,0.0,0.0,0.0
161.3,1801.76833976834,8.819953304597702,186.1882903696498,65.04597007722008,1789.0677290836654,2.0,3.0,27.1333140807393,27.19140625,1825.177734375,69.16902372262773,17.599205280172416,18.0,-0.7674869720592247,-0.76556396484375,0.0,0.7502485795454545,8.811233590182647,14.2578125,8.625,0.164794921875,-7.1795334461995095,27.625,0.0,0.0,0.0,0.0,94.07223911199095,5.349999904632568,0.0,0.0,0.00152587890625,1.0184380830223876,27.480684773305835,27.34914751195196,1802.1486988847585,89.59436753216912,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9352868795394897,5.0,5.0,5.0,0.0,0.0,2.842518682065218,14.040383945167287,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.245668153505076,0.0,0.0,0.0
161.851,1799.9484126984128,8.899619464944655,186.203125,65.04753101145039,1812.7537878787878,2.0,3.0,27.145854083665338,27.141927083333332,1825.177734375,69.00747011952191,17.642593625992063,10.577319587628503,-1.099169500942882,-1.1149254238482555,0.0,0.7522719848198398,8.805061502659573,14.2578125,8.625,0.146484375,-7.179768880208333,26.635275423728814,0.0,0.0,0.0,0.0,93.80508474576271,5.349999904632568,0.0,0.0,0.0015869140625,1.0081921557446476,27.46956946513906,27.05142046954182,1799.4774774774776,89.58431510038153,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9398915406962605,5.0,5.0,5.0,0.0,0.0,2.849014945652174,14.05679441437008,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.51451750724545,0.0,0.0,0.0
162.505,1798.3407079646017,8.773724197247708,186.19524396929825,65.046875,1798.3478260869551,2.0,3.0,27.13895340653153,27.147818863122172,1825.1781005859375,69.00909722222222,17.649388136061948,17.960677083333334,-0.9124048406427627,-0.8848611582880463,0.0,0.7556214677526596,8.788426187782811,14.2578125,8.557954545454548,0.146484375,-7.137552897135414,27.12779017857145,0.0,0.0,0.0,0.0,94.01982739169675,5.349999904632568,0.0,0.0,0.0015799321811577481,0.9954458731192132,26.787734754157775,26.620961658990193,1799.1287878787878,89.67897819750237,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9495774769783019,5.0,5.0,5.0,0.0,0.0,2.83984375,14.056680161943321,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.967041015625032,0.0,0.0,0.0
163.147,1799.1498127340826,8.67338757048873,186.1875,65.0319293478261,1789.6039215686278,2.0,3.0,27.12550098745353,27.159694220430108,1825.178319440569,69.05129076086956,17.62465734649123,18.0,-0.7932075444799226,-0.7942766462053684,0.0,0.757080078125,8.69196012126866,14.2578125,8.424625468164793,0.13427734375,-7.11884171995399,26.99567474048443,0.0,0.0,0.0,0.0,93.70655691964286,5.349999904632568,0.0,0.0,0.00152587890625,1.0285452909247819,27.297050074527135,27.554909509556893,1799.773109243697,89.544677734375,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9423909006696767,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0546875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,27.95264029735851,0.0,0.0,0.0
163.757,1802.3020408163266,8.826018258426961,186.203125,65.0572337962963,1814.393258426966,2.0,3.0,27.14459412726358,27.15001370614035,1825.1784144810267,69.01688596491228,17.60338541666667,18.95221920289855,-1.3145988373888278,-1.2836447323069946,0.0,0.7578384519562008,8.797262643129772,14.2578125,8.61126893939394,0.13592059795673148,-7.1622760479266825,25.60114795918371,0.0,0.0,0.0,0.0,93.81741431451614,5.349999904632568,0.0,0.0,0.00152587890625,0.9864405454854249,27.175697913536652,27.35905555929718,1800.3011583011582,89.5801205432553,99.896240234375,3.0,0.0,3.0,-2.0,188.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.941745067430922,5.0,5.0,5.0,0.0,0.0,2.83984375,14.052001953124998,2.845474837662337,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.055220735287246,0.0,0.0,0.0
