Time,rpm,MAP,ECT,IAT,RMT_speed,fuel_type,fuel_ctl_mode,Vbat,Vsw,Engine Hours,MAT,TIP,spk_adv,MJ_P_cmd,MJ_P_act,EGO1_volts,EGO2_volts,rIAT,BP,rMAP,CL_BM1,A_BM1,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Staus,OILP_press,start_tmr,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS_pct,TPS_cmd_pct,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG_DPPress,MFG_USPress,MFG_DSPress,run_mode,eng_load,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit
653.306,1799.9819819819825,8.849076704545455,176.0,77.4375,1799.0,2.0,3.0,27.809843749999995,27.60377038043479,27839.384765625,82.40613839285713,17.572611123646215,33.375,-0.06678787812229846,-0.06926231777545261,0.0,0.7544048470510563,77.44658687943263,13.00390625,8.852268448795163,-0.1678466796875,-0.5701350779668594,46.53276209677416,0.0,0.0,0.0,1.0,91.98643009538158,4.920000076293945,0.0,0.0,0.0098876953125,1.021969093886804,24.577634389163865,24.541984938113625,1798.7121212121212,99.11959209139386,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.170769743217008,1.9355859050945374,4.997736067907048,4.998852681729101,1.6849221398190752,0.0,0.0,2.83984375,2.820252403846152,2.832236072097377,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
653.481,1799.467289719626,8.81850638440861,176.0,77.44437720070422,1799.0,2.0,3.0,27.814031353820596,27.60940340909091,27839.384765625,82.39863929889299,17.577094780219777,33.375,-0.07621765136718602,-0.07774265333153837,0.0,0.7541244969223483,77.44333791208791,13.00390625,8.815052459386282,-0.1678466796875,-0.5833888993895613,46.24514891696751,0.0,0.0,0.0,1.0,92.47785500919117,4.920000076293945,0.0,0.0,0.0098876953125,1.047436348426299,24.533809050348882,24.53789254257962,1798.0492424242425,99.11535353887649,98.9959716796875,3.0,0.0,3.0,-2.0,189.9275362318841,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.03784263297302,1.9382023787011913,4.999466147017382,4.999714401460463,1.6840534990395957,0.0,0.0,2.83984375,2.8149939903846146,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
653.634,1799.0114068441067,8.793281846374038,176.01562,77.45279489436619,1799.0,2.0,3.0,27.82594476744186,27.60288352272727,27839.384765625,82.44274677121773,17.55301339285714,33.375,-0.08020442082331648,-0.08568564228628178,0.0,0.75390625,77.453125,13.00390625,8.810737251805055,-0.1678466796875,-0.5850624439964157,46.2278880866426,0.0,0.0,0.0,1.0,92.48884133731617,4.920000076293945,0.0,0.0,0.0098876953125,1.0492772474938397,24.702453613281268,24.65645684136288,1798.0,99.11813308943563,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,26.927822303041214,1.9364092735329046,5.0,5.0,1.6857059668686432,0.0,0.0,2.83984375,2.8173310512367524,2.8339084584805647,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
653.818,1799.7110266159696,8.85089157919847,176.01562,77.453125,1799.6507352941176,2.0,3.0,27.825725885826774,27.566406249999996,27839.384765625,82.42581200787401,17.555759803921568,33.375,-0.5222320556638566,-0.4626998635535088,0.0,0.75390625,77.453125,13.00390625,8.83416193181817,-0.1678466796875,-0.5787784891917332,45.32666198501894,0.0,0.0,0.0,1.0,92.42513266509437,4.920000076293945,0.0,0.0,0.0098876953125,1.05078125,24.78452862433668,24.7026764944698,1798.2118959107806,99.11986850894517,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.167706836685838,1.9318706025980936,5.0,5.0,1.6831408097193783,0.0,0.0,2.83984375,2.830029814487633,2.8389879637809172,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
653.982,1800.332075471698,8.849048295454546,176.01562,77.453125,1799.7356321839081,2.0,3.0,27.830034069548866,27.531918369771862,27839.384765625,82.40625,17.57767535971222,33.375,-1.0164033243476969,-0.9156800582695387,0.0,0.753893080588693,77.453125,13.00390625,8.86748319223111,-0.1678466796875,-0.5679153081938908,43.90625,0.0,0.0,0.0,1.0,92.28492040094342,4.920000076293945,0.0,0.0,0.0098876953125,1.05078125,24.59377648695461,24.532098091496998,1798.82156133829,99.11614740648234,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.200447496517686,1.9371543526649464,5.0,5.0,1.6832040373016806,0.0,0.0,2.83984375,2.83203125,2.836197916666668,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
654.114,1800.8301886792453,8.809673295454525,176.01562,77.453125,1799.2298850574712,2.0,3.0,27.84166470864662,27.50839175380227,27839.384765625,82.40625,17.614770683453244,33.375,-1.3157308278990207,-1.3424145710420672,0.0,0.7537593604123444,77.453125,13.00390625,8.807908989043824,-0.1678466796875,-0.5869467427411423,42.86687992125943,0.0,0.0,0.0,1.0,92.29890950520834,4.920000076293945,0.0,0.0,0.0098876953125,1.049209441628344,24.51519670157596,24.508857727050785,1799.0,99.114990234375,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.029628928648087,1.9411954587446774,5.0,5.0,1.6836890824985151,0.0,0.0,2.83984375,2.83203125,2.8325794956140347,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
654.291,1800.0927835051543,8.772784141459063,176.01562,77.44659598214285,1799.0,2.0,3.0,27.844709666955016,27.503627232142865,27839.384765625,82.42765748031498,17.611541970802907,33.394178700361024,-1.228193010602523,-1.3439596515809549,0.0,0.7542654263771189,77.44900470890411,13.00390625,8.760498046875002,-0.1678466796875,-0.604248046875,42.483258928572155,0.0,0.0,0.0,1.0,92.33628845214832,4.920000076293945,0.0,0.0,0.0098876953125,1.0464273408105131,24.45838665140086,24.55949783325196,1799.0,99.11939180814304,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,26.821800259476493,1.9387113125388185,5.0,5.0,1.6821058062843346,0.0,0.0,2.83984375,2.8247575431034457,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
654.423,1799.1855670103096,8.75076456850534,176.03125,77.43922991071429,1799.0,2.0,3.0,27.84114132785467,27.57982954545453,27839.384765625,82.4684659090909,17.566377737226283,33.423962093862826,-0.7682739257812302,-0.8631271989377856,0.0,0.7552486096398304,77.44194135273973,13.00390625,8.765869140624998,-0.1678466796875,-0.604248046875,43.86808035714317,0.0,0.0,0.0,1.0,92.00798034667967,4.920000076293945,0.0,0.0,0.0098876953125,1.0259898586344078,24.648560024105468,24.746709512480606,1799.370106761566,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,26.712730214914277,1.93468976107827,5.0,5.0,1.6823062248089733,0.0,0.0,2.838845802919709,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
654.586,1799.0,8.817504882812493,176.01562,77.4375,1799.0,2.0,3.0,27.8319070229682,27.598481514084508,27839.384765625,82.47874579124579,17.523332984949832,33.415824915824906,-0.38168334960936473,-0.4214854138962751,0.0,0.7564243861607145,77.4375,13.00390625,8.799157873376615,-0.1678466796875,-0.5925358952702648,45.39622440273076,0.0,0.0,0.0,1.0,91.70941761363636,4.920000076293945,0.0,0.0,0.009889602661132821,0.9965255084204747,24.940526346288202,25.02100518409251,1799.950177935943,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.009305087002797,1.9266998145702101,5.0,5.0,1.6859647749977964,0.0,0.0,2.83419822080292,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
654.74,1799.0,8.898200278340086,176.03125,77.4375,1799.0,2.0,3.0,27.821278710247352,27.594245158450704,27839.384765625,82.47064393939394,17.489130434782606,33.3834175084175,-0.12437438964847602,-0.13290340342424745,0.0,0.7574986049107145,77.4375,13.00390625,8.895846225247503,-0.177001953125,-0.5564371744791666,46.61166808873753,0.0,0.0,0.0,1.0,91.71816761363637,4.920000076293945,0.0,0.0,0.00996303558349611,0.9802502583900802,24.708284014393808,24.68298635175145,1798.88,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.26993978458601,1.930952152166401,5.0,5.0,1.6866716707454006,0.0,0.0,2.834147135416666,2.829442223837209,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
654.894,1799.0,8.861668142712551,176.03125,77.4375,1799.0,2.0,3.0,27.809461805555554,27.60856573705179,27839.384765625,82.43001575630251,17.548417804621838,33.375,-0.06548232748605586,-0.06814754710477858,0.0,0.7578125,77.4375,13.00390625,8.885688530219785,-0.177001953125,-0.5568091549090491,46.80208333333316,0.0,0.0,0.0,1.0,91.95780222039481,4.920000076293945,0.0,0.0,0.010009765625,0.9811273424076381,24.546032798168195,24.41834750240796,1798.1486486486485,99.12021891276042,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,27.173029767335787,1.9407116797556119,5.0,5.0,1.685370396165287,0.0,0.0,2.838324652777777,2.8255310058593746,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
655.055,1799.2730158730155,8.80647321428574,176.03125,77.43409186241611,1799.0,2.0,3.0,27.807404303633216,27.595511122881387,27839.384765625,82.40378852739724,17.617095433501692,33.375,-0.08139994607042675,-0.08807373046875,0.0,0.7578125,77.4375,13.00390625,8.802755837912095,-0.177001953125,-0.5879758009269921,46.13125000000001,0.0,0.0,0.0,1.0,92.22025516055031,4.920000076293945,0.0,0.0,0.010009765625,1.0143218679526291,24.51584851782478,24.427602062486617,1798.6925675675675,99.116943359375,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,26.95527688050896,1.9407743973750267,4.998857198715211,5.0,1.685536677187139,0.0,0.0,2.83984375,2.8246807795698894,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
655.233,1799.838095238095,8.769179335585585,176.01562,77.42475880872483,1799.0,2.0,3.0,27.83146355968858,27.49651747881358,27839.384765625,82.46093749999997,17.59836647727273,33.375,-0.08589969464202324,-0.08807373046875,0.0,0.7574964419815892,77.4375,13.00390625,8.771133422851571,-0.177001953125,-0.6001894165869439,45.882919520547965,0.0,0.0,0.0,1.0,92.2009486607143,4.920000076293945,0.0,0.0,0.010009765625,1.037051214688064,24.51880959903492,24.488002875634184,1798.6753731343285,99.11687886939859,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,26.827895039259815,1.9380848790446772,4.997963595654252,5.0,1.6867316074750047,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
655.394,1799.5617529880476,8.770156250000005,176.0,77.421875,1799.0,2.0,3.0,27.83984375,27.506679389312986,27839.384765625,82.51002798507463,17.574411651234563,33.375,-0.08807373046875,-0.13820800781247156,0.0,0.7574385320861204,77.43393456375838,13.00390625,8.772812499999993,-0.177001953125,-0.6050970321311087,45.69346910112355,0.0,0.0,0.0,1.0,92.04313616071428,4.920000076293945,0.0,0.0,0.010009765625,1.0484088400135907,24.547711540670967,24.582280795952496,1798.0746268656715,99.12058704304245,98.9959716796875,3.0,0.0,3.0,-2.0,189.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,26.838584695282567,1.9351833117404107,4.9994143084846305,5.0,1.688860680222081,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
