Time,rpm,MAP,MILout_mirror,Vsw,Vbat,ECT,IAT,MJ_P_cmd,MJ_P_act,TIP,EGO1_volts,OILP_press,TIP_MAP_DELTA,RMT_speed,spk_adv,fuel_shutoff_chk,spark_shutoff_chk,fuel_type,OILP_state,MAT,LOWREVLIM_active,FORCEIDLE_active,BP,PWe_avg,FPin,FT,CL_BM1,Phi1_post_delt,A_BM1,EGO2_volts,fuel_ctl_mode,EGO1Z_ohms,EGO2Z_ohms,Phi_UEGO,TPS_cmd_pct,TPS_pct,gov_sw_state,rpmd_gov,gov_type,LoadLim_max,LoadLim_max_TPS,FPP_cmd_pct,FPP_pct,FPP1_pct,FPP2_pct,FPP1_idle,FPP2_idle,FPP1_full,FPP2_full,FPP1_rawfilt,FPP2_rawfilt,IVS State,KNK_retard,RS_speed,RS_speed_d,RS_pulses_per_km,start_tmr,sync_state,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,AUX_PU1_raw,AUX_PU2_raw,AUX_PUD1_raw,AUX_PD1_raw,AUX_PD2_raw,AUX_PUD2_raw,AUX_PUD3_raw,Gov1_volt,Gov2_volt,CAN_Rx_packs,CAN_Tx_packs,CAN2_Rx_packs,CAN2_Tx_packs,ME0mstr_MAP,ME0slv1_MAP
1840.198,1799.012658,18.78678797,1,13.93108974,14.06321957,168.5625,107.21875,-1.423081435,-1.34768442,23.90778283,0.689365485,45.56118101,5.120994858,1800,31,0,0,2,0,110.265625,0,0,14.5,28.7063769,46.796875,101.46875,-0.038296119,0,-0.727534473,0.000757509,3,95.52770449,20251,0,27.7220955,27.29986906,3,1800,3,99.99389648,70.80922794,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279608.9221,488537.7692,0,0,18.75,0
1840.593,1802.235294,18.9582261,1,13.90625,14.06564296,168.5625,107.21875,-2.149348421,-1.944662655,23.94140625,0.726708423,45.62445494,4.983180147,1800,31,0,0,2,0,110.265625,0,0,14.5,27.39262821,46.796875,101.46875,-0.039672852,0,-0.712442398,0.000488281,3,95,20114.65039,0,27.66690683,27.490743,3,1800,3,99.99389648,68.9544207,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279669.5632,488640.4302,0,0,18.68529412,0
1841.019,1802.74813,18.43193655,1,13.90625,14.06173089,168.5625,107.21875,-1.454216992,-1.310487263,23.93676125,0.54741641,45.65926847,5.5048247,1800,31,0,0,2,0,110.265625,0,0,14.5,28.68757251,46.796875,101.46875,-0.093666567,0,-0.736300151,0.001595956,3,97.65277778,19828.83102,0,27.33200921,27.61792783,3,1800,3,99.99389648,71.1988661,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279734.3446,488753.7585,0,0,18.57097187,0
1841.409,1800.342105,18.57665381,1,13.90029046,14.05938489,168.5625,107.21875,-1.99520874,-1.713964535,23.90514824,0.742682041,45.50796469,5.328494422,1800,31,0,0,2,0,110.265625,0,0,14.5,26.98317308,46.796875,101.46875,-0.09765625,0,-0.641299517,0.000599254,3,95.38461538,19790,0,26.81808472,27.25110176,3,1800,3,99.99389648,66.70448997,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279793.1899,488854.5823,0,0,18.64556962,0
1841.609,1796.657895,18.52998174,1,13.88626803,14.06136274,168.5625,107.21875,-1.5887146,-1.463550423,23.90114183,0.670441456,45.5282569,5.37116009,1800,31,0,0,2,0,110.265625,0,0,14.5,28.0209854,46.796875,101.46875,-0.09765625,0,-0.607292757,0.000488281,3,95,19997.6555,0,26.96292958,27.21263137,3,1800,3,99.99389648,66.75692078,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279824.5823,488904.7089,0,0,18.4556962,0
1841.821,1809.53012,18.5078125,1,13.87890625,14.06431295,168.5625,107.21875,-1.526947671,-1.443560734,23.90260537,0.643776011,45.55458711,5.39479287,1800,31,0,0,2,0,110.265625,0,0,14.5,29.22992701,46.796875,101.46875,-0.09765625,0,-0.57591533,0.000488281,3,95,20312.10526,0,27.33535947,27.28745648,3,1800,3,99.99389648,70.50263245,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279856.9091,488959.6842,0,0,18.4500591,0
1842.222,1803.018088,18.46784157,1,13.87890625,14.07110969,168.5625,107.21875,-2.114564545,-1.929516696,23.92233516,0.730853645,45.60628634,5.454493591,1800,31,0,0,2,0,110.265625,0,0,14.5,27.17863806,46.796875,101.46875,-0.100508285,0,-0.678453947,0.002704821,3,99.35897436,20007.14103,0,27.09152104,27.36461037,3,1800,3,99.99389648,67.44940342,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279917.2157,489065.0874,0,0,18.55717054,0
1842.614,1799.534884,18.38046875,1,13.884375,14.07274816,168.5625,107.21875,-1.492152315,-1.348205566,23.92428234,0.521082261,45.50803961,5.54381359,1800,31,0,0,2,0,110.265625,0,0,14.5,28.60267857,46.796875,101.46875,-0.100708008,0,-0.873129708,0.000734267,3,94.69767442,19941,0,27.20940973,27.47732782,3,1800,3,99.99389648,73.85644247,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,279975.8085,489167.8037,0,0,18.43970588,0
1843.039,1792.5,18.52246094,1,13.90013363,14.06476151,168.5625,107.21875,-2.190611187,-1.938061999,23.89196135,0.736748047,45.48239583,5.369500411,1800,31,0,0,2,0,110.265625,0,0,14.5,27.25,46.796875,101.46875,-0.097869163,0,-0.488717215,0.000488281,3,94,20075.07059,0,27.16555928,26.97833833,3,1800,3,99.99389648,69.32915976,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280039.9605,489278.7662,0,0,18.625,0
1843.419,1787.537468,18.56294842,1,13.88517099,14.05556956,168.5625,107.21875,-1.48101516,-1.332143918,23.79217284,0.296101888,45.5093936,5.229224417,1800,31,0,0,2,0,110.265625,0,0,14.5,28.953125,46.796875,101.46875,-0.09765625,0,-0.898881392,0.001800933,3,95.73684211,20095,0,28.53652553,28.84854768,3,1800,3,99.99389648,74.14471515,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280098.7692,489378.0497,0,0,18.76279528,0
1843.828,1818.78125,18.69501202,1,13.89846463,14.05461238,168.5625,107.21875,-1.948602084,-1.731888212,24.02818934,0.726954848,45.35813419,5.333177319,1800,31.23294118,0,0,2,0,110.2671148,0,0,14.5,27.20132946,46.796875,101.46875,-0.13436799,0,-0.509643555,0.000488281,3,97.71770335,20095,0,26.34796431,26.62963867,3,1800,3,99.99389648,60.5342865,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280161.4915,489485.715,0,0,18.88862559,0
1844.227,1806.296837,18.41779557,1,13.89189501,14.06804187,168.5625,107.21875,-1.488417323,-1.451603078,23.79843365,0.55818279,45.41860554,5.380638085,1800,32.3540146,0,0,2,0,110.2808603,0,0,14.5,29.16172272,46.796875,101.46875,-0.143432617,0,-0.728116583,0.000488281,3,98,20095,0,27.26769698,27.02377121,3,1800,3,99.99389648,70.15616882,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280222.4599,489588.6601,0,0,18.408867,0
1844.628,1799.325581,18.6119186,1,13.92618075,14.0706268,168.5625,107.21875,-2.190757058,-1.940590848,23.87548279,0.697260076,45.49955101,5.26356419,1800,31.03448276,0,0,2,0,110.265625,0,0,14.5,27.38916256,46.796875,101.46875,-0.143432617,0,-0.734552778,0.000488281,3,99.7323601,20095,0,27.31628047,27.02043074,3,1800,3,99.99389648,70.51399427,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280283.0465,489691.908,0,0,18.59051724,0
1845.067,1795.97,18.9290332,1,13.87890625,14.0546875,168.5625,107.21875,-1.511207957,-1.43175081,23.90610609,0.213499431,45.43319818,4.977072882,1800,31.45696203,0,0,2,0,110.265625,0,0,14.5,29.10447869,46.796875,101.46875,-0.155070556,0,-1.314283251,0.000488281,3,94.70344828,20095,0,29.20168145,27.04940441,3,1800,3,99.99389648,70.55475408,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280348.1139,489809.0769,0,0,18.77019231,0
1845.458,1802.631579,18.81468141,1,13.88494318,14.05789263,168.5625,107.21875,-2.248299735,-2.044745232,24.04627757,0.708981434,45.56485316,5.231596161,1800,31,0,0,2,0,110.2659884,0,0,14.5,26.93181818,46.796875,101.46875,-0.155639648,0,-0.417705497,0.000488281,3,94,20229.27848,0,27.85758489,26.1377069,3,1800,3,99.99389648,61.84517997,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280408.039,489909.3333,0,0,18.5,0
1845.888,1790.545455,18.66073331,1,13.89815276,14.06602188,168.5625,107.21875,-1.546769984,-1.464925534,23.80267137,0.234975356,45.62923581,5.141938061,1800,31,0,0,2,0,110.2808504,0,0,14.5,28.79796512,46.796875,101.46875,-0.161322232,0,-0.534373316,0.000488281,3,96.65116279,19719.02326,0,26.90690506,27.19545586,3,1800,3,99.99389648,72.53551264,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280474.3103,490020.5517,0,0,18.5872093,0
1846.279,1783.866142,18.5566614,1,13.88477585,14.0546875,168.5625,107.21875,-2.171999388,-2.159998277,23.89698776,0.694240295,45.42450266,5.340326355,1800,31,0,0,2,0,110.265625,0,0,14.5,27.2603101,46.796875,101.46875,-0.161743164,0,-0.719793373,0.000488281,3,95.25575448,19641,0,27.29085156,27.39603574,3,1800,3,99.99389648,73.59547986,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280533.7876,490122.6425,0,0,18.75,0
1846.669,1797.137931,18.78551136,1,13.90625,14.05697737,168.5625,107.21875,-1.504894878,-1.471729367,23.8450218,0.21138036,45.36382631,5.059510439,1800,31,0,0,2,0,110.265625,0,0,14.5,28.69926948,46.796875,101.46875,-0.155956714,0,-1.1292307,0.000488281,3,95,20036.03896,0,29.22375171,26.88791375,3,1800,3,99.99389648,75.52114633,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280593.1628,490224.2588,0,0,18.75,0
1847.099,1802.363636,18.32711039,1,13.90021307,14.06559456,168.5625,107.21875,-2.214192451,-2.164709936,24.15770232,0.696614583,45.46379207,5.830591934,1800,31.07792208,0,0,2,0,110.265625,0,0,14.5,27.14353198,46.796875,101.46875,-0.155639648,0,-0.285516783,0.000488281,3,99.47058824,20095,0,27.042797,27.12409359,3,1800,3,99.99389648,67.24392203,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280658.1795,490337.2025,0,0,18.75,0
1847.299,1784.181818,18.51582792,1,13.88600852,14.06356534,168.5625,107.21875,-1.689351915,-1.657021052,23.90730168,0.367838542,45.44175681,5.391473761,1800,31.5974026,0,0,2,0,110.265625,0,0,14.5,28,46.796875,101.46875,-0.155639648,0,-0.452200974,0.000488281,3,97.61538462,20095,0,27.15074588,27.74980985,3,1800,3,99.99389648,68.12008589,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280688.4359,490389.3544,0,0,18.75,0
1847.489,1794.348837,18.57133513,1,13.88471035,14.06171691,168.5625,107.21875,-1.504322881,-1.462838878,23.7735696,0.212231333,45.42983151,5.202234469,1800,31.78125,0,0,2,0,110.265625,0,0,14.5,28.8525641,46.796875,101.46875,-0.155639648,0,-0.712025316,0.000488281,3,94.69230769,20095,0,27.8517503,28.54894002,3,1800,3,99.99389648,73.79502517,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280717.5938,490438.419,0,0,18.78534704,0
1847.918,1797.375,18.48242187,1,13.89983603,14.05947266,168.5625,107.21875,-2.229695638,-2.253031413,23.97722942,0.703647276,45.4780649,5.494807546,1800,31,0,0,2,0,110.2664263,0,0,14.5,27.50115207,46.796875,101.46875,-0.224613643,0,-0.532862523,0.000488281,3,96.62414579,20095,0,26.63920409,27.01401249,3,1800,3,99.99389648,63.87790381,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280782.7907,490550.3333,0,0,18.70258621,0
1848.308,1796.168831,18.52100244,1,13.88458807,14.06330128,168.5625,107.21875,-1.534337094,-1.537813689,23.85125411,0.147756476,45.57021104,5.330251677,1800,31,0,0,2,0,110.2960526,0,0,14.5,28.65625,46.796875,101.46875,-0.228881836,0,-0.49602802,0.000488281,3,97,20230.47368,0,26.7552426,26.70684418,3,1800,3,99.99389648,65.13765775,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280841.8974,490653.2368,0,0,18.44407895,0
1848.693,1809.411765,18.44457721,1,13.89595588,14.06640625,168.5625,107.21875,-2.257854373,-2.240917117,23.85901163,0.704319853,45.36346726,5.414434422,1800,31,0,0,2,0,110.265625,0,0,14.5,27.59253247,46.796875,101.46875,-0.183224368,0,-0.598385459,0.000488281,3,96.12820513,20251,0,26.74685392,27.26600208,3,1800,3,99.99389648,71.22007671,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280901.0118,490753.6667,0,0,18.59302326,0
1849.119,1793.74026,18.67492898,1,13.85731534,14.06228299,168.5625,107.21875,-1.524638286,-1.545390882,23.79928043,0.185683002,45.32952516,5.12435145,1800,31,0,0,2,0,110.2660773,0,0,14.5,29.38869048,46.796875,101.46875,-0.180053711,0,-0.964227721,0.000488281,3,97.76941176,20113.2,0,26.72398825,27.51808523,3,1800,3,99.99389648,68.25775856,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,280964.8416,490866.2987,0,0,18.53486842,0
1849.498,1798.605263,18.43526042,1,13.8984375,14.06203125,168.5625,107.21875,-2.258083114,-2.274489805,24.07672991,0.700298263,45.35813643,5.641469494,1800,31,0,0,2,0,110.2816134,0,0,14.5,27.42775974,46.796875,101.46875,-0.180053711,0,-0.268956235,0.000488281,3,98,20095,0,26.36760365,26.89195113,3,1800,3,99.99389648,59.13989258,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281023.1842,490964.4675,0,0,18.65909091,0
1849.928,1787.333333,18.60667067,1,13.8671875,14.05056424,168.5625,107.2247024,-1.524516278,-1.557003159,23.8013529,0.177487887,45.50563205,5.194682223,1800,31,0,0,2,0,110.296875,0,0,14.5,28.70294118,46.796875,101.46875,-0.145561751,0,-0.795231309,0.000488281,3,94.42352941,20095,0,27.10402545,26.97461297,3,1800,3,99.99389648,70.56961937,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281089.2,491075.5506,0,0,18.70786517,0
1850.334,1804.13941,18.63489653,1,13.90625,14.06696429,168.5625,107.25,-2.155674867,-2.26665291,23.93677662,0.672900135,45.40623964,5.301880089,1800,31,0,0,2,0,110.296875,0,0,14.5,27.70020012,46.796875,101.46875,-0.143432617,0,-0.800390077,0.000488281,3,96.66748768,20095,0,27.79090017,26.74838706,3,1800,3,99.99389648,67.2386569,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281150.4182,491180.5457,0,0,18.58829365,0
1850.705,1795.107623,18.49069775,1,13.9014603,14.0546875,168.5625,107.25,-1.45728771,-1.435307114,23.92881944,0.138107196,45.62861177,5.438121689,1800,31,0,0,2,0,110.296875,0,0,14.5,28.96509309,46.796875,101.46875,-0.101260688,0,-0.702407512,0.000488281,3,97,20360.3937,0,26.63769259,27.65543379,3,1800,3,99.99389648,66.4610973,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281206.4305,491278.8413,0,0,18.5,0
1851.157,1799.410256,18.58902138,1,13.88466283,14.05388622,168.5625,107.25,-2.072077825,-2.249267578,24.04567308,0.681465345,45.53474507,5.456651695,1800,31,0,0,2,0,110.296875,0,0,14.5,28.29715155,46.796875,101.46875,-0.09765625,0,-0.701386465,0.000488281,3,97,20410,0,27.13024848,27.1389919,3,1800,3,99.99389648,61.77547679,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281275.1795,491398.8987,0,0,18.64102564,0
1851.543,1791.67907,18.85501078,1,13.91242816,14.05078125,168.5625,107.25,-1.463717651,-1.50343649,23.88702762,0.1447629,45.4640176,5.03201684,1800,31,0,0,2,0,110.296875,0,0,14.5,28.76829663,46.796875,101.46875,-0.109082781,0,-0.790929313,0.000488281,3,99.64566929,20136.8883,0,27.42976737,27.10878067,3,1800,3,99.99389648,62.66467162,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281333.198,491499.8421,0,0,18.90160891,0
1851.977,1803.307692,18.46144481,1,13.93060065,14.05309416,168.5625,107.25,-1.863759111,-2.100740873,24.01532452,0.68370643,45.46387987,5.553879714,1800,31.15625,0,0,2,0,110.296875,0,0,14.5,28.28707751,46.796875,101.46875,-0.109863281,0,-0.42206024,0.000488281,3,100,19825.13825,0,26.73387659,27.68409483,3,1800,3,99.99389648,64.40874496,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281398.9375,491612.75,0,0,18.66636253,0
1852.356,1805.828125,18.60248634,1,13.9006969,14.05948893,168.5625,107.25,-1.481956959,-1.473057338,23.98969523,0.140478773,45.50888062,5.387208888,1800,32.36708861,0,0,2,0,110.296875,0,0,14.5,29.37695313,46.796875,101.46875,-0.109863281,0,-0.588071377,0.000488281,3,94.78125,19790,0,27.89136171,27.41609414,3,1800,3,99.99389648,66.19565518,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281457.4844,491709.9896,0,0,18.75,0
1852.746,1793.322506,18.6774942,1,13.88398166,14.04977523,168.5625,107.25,-2.119238613,-2.271581247,23.96916691,0.699223848,45.47098982,5.291672709,1800,31,0,0,2,0,110.296875,0,0,14.5,28.634375,46.796875,101.46875,-0.037963228,0,-0.829596269,0.000488281,3,93.17274939,20040.99751,0,28.12002282,27.15072822,3,1800,3,99.99389648,63.09310647,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281516.3596,491811.9702,0,0,18.68979358,0
1853.047,1797.512761,18.56564494,1,13.90307787,14.06068735,168.5625,107.25,-1.485731475,-1.499848392,23.95007069,0.201017234,45.61661411,5.384425754,1800,31,0,0,2,0,110.296875,0,0,14.5,28.80483774,46.796875,101.46875,-0.033569336,0,-0.643976259,0.000488281,3,93,19927.97619,0,27.27737427,27.46225993,3,1800,3,99.99389648,65.41857038,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281561.7848,491891.3624,0,0,18.51720183,0
1853.177,1796.48,18.53185096,1,13.90625,14.06169872,168.5625,107.25,-1.439182826,-1.457571847,23.95999802,0.159530248,45.65812703,5.428147061,1800,31,0,0,2,0,110.296875,0,0,14.5,28.90249399,46.796875,101.46875,-0.033569336,0,-0.545918644,0.000488281,3,93,19833.57143,0,26.79468791,27.67384847,3,1800,3,99.99389648,67.96046666,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281582.1899,491925.2632,0,0,18.53289474,0
1853.567,1800.847059,18.49770221,1,13.91206395,14.06150073,168.5625,107.25,-1.995445074,-2.214920399,24.03561581,0.695789426,45.62607759,5.537913603,1800,31,0,0,2,0,110.296875,0,0,14.5,28.41890823,46.796875,101.46875,0.021362305,0,-0.538233707,0.000488281,3,94.74358974,19790,0,26.5914917,27.22903867,3,1800,3,99.99389648,63.36204127,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281642.7756,492028.0794,0,0,18.625,0
1853.997,1803.25974,18.64680578,1,13.92532468,14.07021234,168.5625,107.25,-1.429504395,-1.493030102,23.93136161,0.164024452,45.48026316,5.284555832,1800,31,0,0,2,0,110.296875,0,0,14.5,28.49676724,46.796875,101.46875,0.024414063,0,-0.931340998,0.000488281,3,97.65116279,20186.67442,0,27.25849371,27.47222546,3,1800,3,99.99389648,69.6737116,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281707.4275,492141.9794,0,0,18.625,0
1854.388,1801.782946,18.72831358,1,13.88506217,14.0546875,168.5625,107.25,-1.939442716,-2.174086902,23.99501928,0.674560547,45.33360586,5.266705703,1800,31,0,0,2,0,110.296875,0,0,14.5,28.19480519,46.796875,101.46875,0.015739381,0,-0.551551158,0.000488281,3,98,19727.9171,0,27.33672938,27.0387184,3,1800,3,99.99389648,63.31993764,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281766.1948,492240.4882,0,0,18.625,0
1854.768,1808.85446,18.54922242,1,13.90625,14.05773274,168.5625,107.25,-1.417322444,-1.419832859,24.03221957,0.179250937,45.48435666,5.482997153,1800,31,0,0,2,0,110.296875,0,0,14.5,28.94824475,46.796875,101.46875,0.015258789,0,-0.637063862,0.001751709,3,93.82278481,19641,0,26.82536199,27.14838028,3,1800,3,99.99389648,60.63902528,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,281824.1106,492338.5962,0,0,18.53467153,0
